Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,,
2019-02-04,22.462478637695312,27.211999893188477,27.214000701904297,26.4950008392334,26.75,20761000
2019-02-05,22.2874813079834,27.0,27.46299934387207,26.990999221801758,27.195999145507812,22619000
2019-02-06,22.800098419189453,27.621000289916992,28.0,27.274999618530273,27.32699966430664,27064000
2019-02-07,22.212366104125977,26.909000396728516,27.457000732421875,26.6299991607666,27.285999298095703,28646000
2019-02-08,22.62261962890625,27.4060001373291,27.429000854492188,26.70599937438965,26.732999801635742,23903000
2019-02-11,22.759647369384766,27.57200050354004,27.600000381469727,27.327999114990234,27.440000534057617,18012000
2019-02-12,23.06258773803711,27.93899917602539,28.038999557495117,27.70599937438965,27.864999771118164,19809000
2019-02-13,23.221904754638672,28.131999969482422,28.215999603271484,27.797000885009766,28.0,19190000
2019-02-14,23.23676109313965,28.149999618530273,28.284000396728516,27.895000457763672,28.059999465942383,16015000
2019-02-15,23.272260665893555,28.19300079345703,28.409000396728516,27.878999710083008,28.409000396728516,17352000
2019-02-19,23.249975204467773,28.166000366210938,28.283000946044922,28.014999389648438,28.114999771118164,15152000
2019-02-20,23.39525032043457,28.341999053955078,28.663000106811523,28.22800064086914,28.325000762939453,16150000
2019-02-21,23.190536499023438,28.0939998626709,28.334999084472656,27.89299964904785,28.323999404907227,13254000
2019-02-22,22.824031829833984,27.649999618530273,28.0,27.465999603271484,27.9950008392334,27225000
2019-02-25,22.99738311767578,27.860000610351562,28.08300018310547,27.847999572753906,28.077999114990234,19245000
2019-02-26,22.70021629333496,27.5,27.801000595092773,27.44499969482422,27.792999267578125,27211000
2019-02-27,22.410476684570312,27.14900016784668,27.510000228881836,26.95800018310547,27.32200050354004,29146000
2019-02-28,22.729930877685547,27.535999298095703,27.570999145507812,26.863000869750977,26.996999740600586,31460000
2019-03-01,22.514480590820312,27.274999618530273,27.81599998474121,27.113000869750977,27.773000717163086,19035000
2019-03-04,22.691133499145508,27.48900032043457,27.658000946044922,27.086000442504883,27.5,17382000
2019-03-05,22.866132736206055,27.701000213623047,28.04400062561035,27.452999114990234,27.549999237060547,21699000
2019-03-06,22.3989200592041,27.135000228881836,27.69300079345703,27.04800033569336,27.666000366210938,19973000
2019-03-07,21.91684913635254,26.551000595092773,27.033000946044922,26.408000946044922,27.01799964904785,25411000
2019-03-08,21.807889938354492,26.41900062561035,26.47599983215332,25.920000076293945,26.1560001373291,22167000
2019-03-11,22.20988655090332,26.9060001373291,27.05500030517578,26.405000686645508,26.48900032043457,27161000
2019-03-12,22.256942749023438,26.96299934387207,27.003000259399414,26.427000045776367,26.97599983215332,23324000
2019-03-13,22.38736343383789,27.121000289916992,27.308000564575195,26.902000427246094,27.051000595092773,32089000
2019-03-14,22.138896942138672,26.81999969482422,27.22599983215332,26.788999557495117,27.208999633789062,43094000
2019-03-15,23.962343215942383,29.02899932861328,29.954999923706055,28.350000381469727,28.645999908447266,144066000
2019-03-18,24.25538444519043,29.384000778198242,29.697999954223633,29.020999908447266,29.023000717163086,56746000
2019-03-19,24.706907272338867,29.930999755859375,30.097999572753906,29.410999298095703,29.416000366210938,51556000
2019-03-20,24.23802947998047,29.10300064086914,29.899999618530273,29.02899932861328,29.799999237060547,41263000
2019-03-21,24.718564987182617,29.68000030517578,29.937000274658203,29.100000381469727,29.187999725341797,27379000
2019-03-22,24.372936248779297,29.264999389648438,29.643999099731445,29.139999389648438,29.591999053955078,23307000
2019-03-25,24.332134246826172,29.215999603271484,29.417999267578125,28.899999618530273,29.219999313354492,23878000
2019-03-26,24.73772621154785,29.702999114990234,29.94700050354004,29.42300033569336,29.437000274658203,28009000
2019-03-27,24.649444580078125,29.597000122070312,29.868000030517578,29.246000289916992,29.756999969482422,21862000
2019-03-28,24.907625198364258,29.906999588012695,30.329999923706055,29.566999435424805,29.711000442504883,33030000
2019-03-29,25.044212341308594,30.070999145507812,30.267000198364258,29.827999114990234,30.121999740600586,24493000
2019-04-01,25.46729278564453,30.57900047302246,30.674999237060547,29.975000381469727,30.31100082397461,27040000
2019-04-02,25.239093780517578,30.30500030517578,30.735000610351562,30.26099967956543,30.615999221801758,22857000
2019-04-03,25.33487319946289,30.420000076293945,30.739999771118164,30.18199920654297,30.621999740600586,22266000
2019-04-04,25.151647567749023,30.200000762939453,30.600000381469727,30.16699981689453,30.475000381469727,15228000
2019-04-05,25.341529846191406,30.42799949645996,30.444000244140625,30.18000030517578,30.399999618530273,18875000
2019-04-08,25.358190536499023,30.447999954223633,30.530000686645508,30.200000762939453,30.413999557495117,13899000
2019-04-09,25.27240753173828,30.344999313354492,30.410999298095703,30.02899932861328,30.257999420166016,11621000
2019-04-10,25.61054229736328,30.750999450683594,30.777000427246094,30.299999237060547,30.360000610351562,14992000
2019-04-11,25.768783569335938,30.94099998474121,31.018999099731445,30.62299919128418,30.815000534057617,16669000
2019-04-12,26.403396606445312,31.702999114990234,31.743999481201172,31.05699920654297,31.135000228881836,30087000
2019-04-15,26.350927352905273,31.639999389648438,31.75200080871582,31.316999435424805,31.702999114990234,16216000
2019-04-16,26.525819778442383,31.850000381469727,32.000999450683594,31.610000610351562,32.0,21116000
2019-04-17,26.694894790649414,32.053001403808594,32.09400177001953,31.784000396728516,32.02399826049805,18138000
2019-04-18,26.535818099975586,31.86199951171875,32.244998931884766,31.81599998474121,32.104000091552734,26548000
2019-04-22,26.234333038330078,31.5,31.788999557495117,31.420000076293945,31.73200035095215,13504000
2019-04-23,26.287633895874023,31.56399917602539,31.80900001525879,31.41900062561035,31.676000595092773,19777000
2019-04-24,26.17853355407715,31.433000564575195,31.701000213623047,31.319000244140625,31.45800018310547,23335000
2019-04-25,25.969491958618164,31.18199920654297,31.295000076293945,30.656999588012695,31.295000076293945,26732000
2019-04-26,25.852052688598633,31.041000366210938,31.094999313354492,30.51099967956543,30.915000915527344,16404000
2019-04-29,26.044443130493164,31.27199935913086,31.466999053955078,31.04400062561035,31.124000549316406,13404000
2019-04-30,26.51749610900879,31.84000015258789,31.841999053955078,31.253000259399414,31.332000732421875,18953000
2019-05-01,26.55913734436035,31.889999389648438,32.31999969482422,31.868999481201172,32.04999923706055,18158000
2019-05-02,26.30262565612793,31.582000732421875,32.21900177001953,31.42300033569336,31.99799919128418,20428000
2019-05-03,26.29346466064453,31.570999145507812,31.665000915527344,31.069000244140625,31.4950008392334,19214000
2019-05-06,25.948667526245117,31.156999588012695,31.19300079345703,30.53499984741211,30.679000854492188,14371000
2019-05-07,25.59221649169922,30.729000091552734,30.961999893188477,30.37299919128418,30.864999771118164,21734000
2019-05-08,25.267406463623047,30.339000701904297,30.766000747680664,30.31100082397461,30.530000686645508,15099000
2019-05-09,25.323209762573242,30.4060001373291,30.584999084472656,29.684999465942383,30.0,22282000
2019-05-10,25.314878463745117,30.395999908447266,30.540000915527344,29.666000366210938,30.322999954223633,21025000
2019-05-13,24.433740615844727,29.33799934387207,29.56800079345703,28.81999969482422,29.381999969482422,37864000
2019-05-14,25.151647567749023,30.200000762939453,30.459999084472656,29.54800033569336,29.569000244140625,34277000
2019-05-15,25.349027633666992,30.437000274658203,30.777000427246094,29.861000061035156,30.027000427246094,18166000
2019-05-16,24.759382247924805,29.729000091552734,30.309999465942383,29.469999313354492,29.975000381469727,34233000
2019-05-17,24.143083572387695,28.98900032043457,29.35700035095215,28.840999603271484,29.277999877929688,39094000
2019-05-20,22.702274322509766,27.259000778198242,27.9950008392334,26.86400032043457,27.799999237060547,65162000
2019-05-21,22.93047523498535,27.533000946044922,27.97800064086914,27.46500015258789,27.708999633789062,25060000
2019-05-22,22.42160987854004,26.922000885009766,27.506000518798828,26.89699935913086,27.04800033569336,31809000
2019-05-23,21.661230087280273,26.009000778198242,26.548999786376953,25.816999435424805,26.45800018310547,46607000
2019-05-24,21.315603256225586,25.5939998626709,26.573999404907227,25.573999404907227,26.270000457763672,27963000
2019-05-28,21.194011688232422,25.447999954223633,25.773000717163086,25.009000778198242,25.656999588012695,61965000
2019-05-29,21.164026260375977,25.41200065612793,25.636999130249023,25.158000946044922,25.27400016784668,28132000
2019-05-30,21.372238159179688,25.66200065612793,25.733999252319336,25.41200065612793,25.465999603271484,17310000
2019-05-31,20.957487106323242,25.163999557495117,25.573999404907227,25.100000381469727,25.304000854492188,22192000
2019-06-03,21.085739135742188,25.31800079345703,25.83300018310547,25.1200008392334,25.2549991607666,28911000
2019-06-04,22.128450393676758,26.56999969482422,26.600000381469727,25.576000213623047,25.695999145507812,36805000
2019-06-05,22.130117416381836,26.57200050354004,27.150999069213867,26.239999771118164,26.900999069213867,23651000
2019-06-06,22.71893310546875,27.27899932861328,27.5,26.527999877929688,26.70199966430664,32687000
2019-06-07,22.89215850830078,27.48699951171875,27.78700065612793,27.327999114990234,27.47800064086914,25963000
2019-06-10,23.33689308166504,28.020999908447266,28.476999282836914,27.672000885009766,27.67300033569336,23280000
2019-06-11,23.609230041503906,28.347999572753906,29.174999237060547,27.94099998474121,29.048999786376953,37105000
2019-06-12,23.296920776367188,27.972999572753906,28.31599998474121,27.740999221801758,28.16699981689453,27057000
2019-06-13,23.4534912109375,28.160999298095703,28.288999557495117,27.740999221801758,28.152000427246094,37735000
2019-06-14,22.147605895996094,26.593000411987305,26.80900001525879,25.746999740600586,25.81100082397461,100797000
2019-06-17,22.150938034057617,26.597000122070312,26.8700008392334,26.134000778198242,26.483999252319336,35785000
2019-06-18,23.156999588012695,27.80500030517578,28.302000045776367,26.645999908447266,26.815000534057617,54920000
2019-06-19,23.110368728637695,27.749000549316406,27.906999588012695,27.371000289916992,27.878000259399414,28920000
2019-06-20,23.240285873413086,27.905000686645508,28.545000076293945,27.715999603271484,28.250999450683594,57291000
2019-06-21,23.037647247314453,27.39900016784668,28.100000381469727,27.395999908447266,27.660999298095703,45399000
2019-06-24,23.47571563720703,27.920000076293945,27.94499969482422,27.5,27.552000045776367,20506000
2019-06-25,23.249534606933594,27.650999069213867,28.288000106811523,27.601999282836914,27.916000366210938,24436000
2019-06-26,23.664064407348633,28.143999099731445,28.402999877929688,27.809999465942383,27.857999801635742,24774000
2019-06-27,24.023096084594727,28.570999145507812,28.844999313354492,28.222999572753906,28.292999267578125,21813000
2019-06-28,24.203868865966797,28.785999298095703,28.93000030517578,28.48200035095215,28.785999298095703,49265000
2019-07-01,25.254053115844727,30.03499984741211,30.575000762939453,29.632999420166016,30.167999267578125,44832000
2019-07-02,24.83196449279785,29.533000946044922,30.066999435424805,29.389999389648438,29.88800048828125,19011000
2019-07-03,23.954143524169922,28.48900032043457,28.878000259399414,28.302000045776367,28.3700008392334,49411000
2019-07-05,23.766645431518555,28.266000747680664,28.54400062561035,28.19700050354004,28.364999771118164,24565000
2019-07-08,23.119211196899414,27.496000289916992,28.118999481201172,27.43899917602539,28.0,34291000
2019-07-09,23.167133331298828,27.55299949645996,27.597999572753906,27.240999221801758,27.344999313354492,26131000
2019-07-10,23.080533981323242,27.450000762939453,27.8799991607666,27.399999618530273,27.785999298095703,30134000
2019-07-11,23.211698532104492,27.606000900268555,27.7450008392334,27.295000076293945,27.52400016784668,20712000
2019-07-12,23.99618911743164,28.538999557495117,28.593000411987305,27.63800048828125,27.63800048828125,21971000
2019-07-15,24.24422836303711,28.833999633789062,29.448999404907227,28.726999282836914,29.110000610351562,30334000
2019-07-16,23.890241622924805,28.413000106811523,28.77899932861328,28.23900032043457,28.698999404907227,14617000
2019-07-17,23.97011947631836,28.507999420166016,28.729000091552734,28.319000244140625,28.555999755859375,15453000
2019-07-18,24.36530876159668,28.97800064086914,29.030000686645508,28.3799991607666,28.618000030517578,19357000
2019-07-19,24.38380241394043,29.0,29.31599998474121,28.952999114990234,29.183000564575195,22047000
2019-07-22,24.900909423828125,29.614999771118164,29.999000549316406,29.224000930786133,29.299999237060547,33905000
2019-07-23,25.29020881652832,30.077999114990234,30.236000061035156,29.92099952697754,29.950000762939453,19692000
2019-07-24,25.5416202545166,30.37700080871582,30.488000869750977,30.049999237060547,30.1200008392334,19006000
2019-07-25,25.257415771484375,30.038999557495117,30.21299934387207,29.940000534057617,30.21299934387207,15741000
2019-07-26,25.30198097229004,30.091999053955078,30.302000045776367,30.05299949645996,30.159000396728516,14996000
2019-07-29,25.37092399597168,30.173999786376953,30.2549991607666,29.695999145507812,30.12299919128418,12068000
2019-07-30,25.18762969970703,29.95599937438965,30.093000411987305,29.709999084472656,29.909000396728516,11164000
2019-07-31,24.382965087890625,28.999000549316406,30.08300018310547,28.66699981689453,30.003000259399414,20819000
2019-08-01,23.991979598999023,28.534000396728516,29.781999588012695,28.23200035095215,28.913000106811523,21911000
2019-08-02,23.419384002685547,27.85300064086914,28.384000778198242,27.590999603271484,28.207000732421875,20080000
2019-08-05,22.505409240722656,26.766000747680664,27.224000930786133,26.408000946044922,27.19499969482422,27765000
2019-08-06,22.402828216552734,26.643999099731445,27.218000411987305,26.45599937438965,27.01300048828125,22199000
