id,rsi,macd,sma20,sma50,volatility
17422,46.58385093167699,0.9225449138596531,47.4985,44.826800000000006,0.4075329986255659
17421,59.92544268406335,1.0745312200771124,47.795500000000004,44.9946,0.4563236356994342
17420,54.53774385072095,1.0353805344061513,48.0015,45.099,0.48089714886051055
17419,51.031746031746025,0.8963834953829632,47.9335,45.1924,0.35050125228381146
17418,42.1011673151751,0.6759569434943344,47.829,45.26120000000001,0.360706566593444
17417,40.28294862248696,0.4445007339691216,47.678,45.325599999999994,0.36177712331827805
17416,38.782991202346054,0.23177007711637998,47.535,45.3762,0.3611714502268256
17415,44.72511144130757,0.12069312286290312,47.414,45.4418,0.3662356785126959
17414,44.8918717375093,0.01873034533824125,47.323,45.486,0.3627485793643362
17413,44.59259259259259,-0.07253656406528108,47.245,45.547399999999996,0.3619299649791541
17412,40.23464458247067,-0.23734640403594653,47.057,45.5788,0.36105574668741325
17411,34.164777021919875,-0.36775472419489574,46.8695,45.61860000000001,0.36106731204022735
17410,37.05426356589145,-0.4449948072345933,46.689,45.6474,0.3620466902818419
17409,28.06520198440819,-0.6623766978527641,46.4525,45.669399999999996,0.3883812693522694
17408,32.59710586443258,-0.7996146269940354,46.243,45.718399999999995,0.3909152867700128
17407,11.759425493716307,-0.9762014418255802,45.987,45.729400000000005,0.3961047587734512
17406,13.0608175473579,-1.1608640296072679,45.685500000000005,45.721199999999996,0.3965226650464501
17405,12.632594021215013,-1.4159601991842976,45.241,45.687200000000004,0.38943950275700223
17404,12.620423892100163,-1.7017938340473862,44.762,45.6422,0.39756614025034615
17403,33.46487766377267,-1.6726117094068158,44.3885,45.6064,0.49645760708908804
17402,31.6417910447761,-1.7152455238974653,44.027,45.5168,0.49597362090336783
17401,37.729435757987765,-1.5663660848357424,43.619,45.468599999999995,0.47495047725225503
17400,40.34505640345057,-1.3895931216411128,43.329,45.4216,0.4684496412681539
17399,41.312997347480106,-1.2232941547890093,43.107,45.381800000000005,0.46401315057381326
17398,42.72976680384088,-1.1333072815597092,42.9145,45.349000000000004,0.4586144903120206
17397,40.63926940639268,-1.1137072266756718,42.714000000000006,45.3142,0.4604148604940161
17396,36.98884758364313,-1.1710153634283458,42.4765,45.223800000000004,0.46672263801595265
17395,45.73333333333332,-1.131572845346497,42.247,45.15820000000001,0.4707317400935079
17394,45.07422402159243,-1.0766070793809916,42.033,45.086400000000005,0.4716354647893749
17393,46.35669673837611,-1.066743791751243,41.7975,45.0096,0.4727356750301733
17392,53.79037574159525,-0.9287968422777837,41.695,44.9598,0.4876002713091047
17391,59.002169197396974,-0.826886305313927,41.5845,44.912600000000005,0.48770761905230864
17390,71.28842380640944,-0.519043163187682,41.598,44.9204,0.5428242405625915
17389,65.78332034294624,-0.23444761692707772,41.7365,44.852199999999996,0.5149961532097249
17388,72.77187244480785,0.02789302606258559,41.882,44.804,0.5153434570008674
17387,63.992537313432834,0.19083349534437843,42.05,44.7394,0.5091148996933375
17386,56.6189624329159,0.23734430751279234,42.204499999999996,44.66479999999999,0.5120143938913765
17385,57.07964601769912,0.292618085621811,42.45,44.589800000000004,0.48761473419191803
17384,61.70798898071624,0.3541275347314752,42.772999999999996,44.535599999999995,0.4658179130529446
17383,66.99314397649366,0.4078557067150328,42.955499999999994,44.491800000000005,0.3898037723852999
17382,76.38603696098559,0.4931657479361746,43.221,44.4396,0.3739529484246474
17381,73.26621923937361,0.5472044896571617,43.379999999999995,44.3868,0.3360319471299249
17380,57.488789237668165,0.39584219910059915,43.394999999999996,44.2846,0.387555099602083
17379,64.8397976391231,0.37485074981439936,43.466499999999996,44.2262,0.401087407988071
17378,60.62322946175637,0.3708847909740385,43.5825,44.176399999999994,0.39559170883332895
17377,56.864481842338336,0.29095835836722017,43.693,44.10940000000001,0.396715110566424
17376,50.7085020242915,0.3311190352893192,43.923500000000004,44.0652,0.39296805286756487
17375,47.48953974895395,0.3468447048403718,44.102,43.991800000000005,0.38927867952043194
17374,42.27979274611398,0.31133809602891205,44.246,43.919200000000004,0.39378765060935633
17373,46.03854389721627,0.29752137293127845,44.429500000000004,43.8346,0.3883618342728436
17372,47.83092324805339,0.2322516169666784,44.507,43.7632,0.3749630558409121
17371,38.97485493230173,0.04923683247059074,44.514,43.6,0.399327754366883
17370,35.04193849021436,-0.14736149535364973,44.351,43.46020000000001,0.32111612908223836
17369,32.5,-0.3467777180609204,44.135000000000005,43.332800000000006,0.3187263516182833
17368,34.43191673894192,-0.42487558236934575,43.9425,43.249399999999994,0.3294702867971564
17367,35.21248915871638,-0.47404199363811017,43.781,43.180600000000005,0.32898195472891656
17366,42.82700421940928,-0.531092122197542,43.654,43.1124,0.322132426641091
17365,30.02159827213822,-0.6542955890495463,43.4605,43.008399999999995,0.32998188229533504
17364,35.586481113320104,-0.6627963612093879,43.304,42.928000000000004,0.3442752725636414
17363,45.60546875000001,-0.574951708500322,43.196000000000005,42.8722,0.35954373590764066
17362,46.183574879227024,-0.3847035993009058,43.13,42.8688,0.37801231241030187
17361,44.58955223880598,-0.2727462077708651,43.042500000000004,42.855999999999995,0.37987458248028305
17360,44.13665743305631,-0.23457165648355982,43.0395,42.824799999999996,0.33546904560282265
17359,50.28759244042728,-0.07754519428999629,43.0505,42.8654,0.34384372332077073
17358,57.06349206349208,0.1317210674774998,43.104499999999994,42.92100000000001,0.35369246326802345
17357,69.84884645982498,0.42101262792238003,43.283500000000004,43.02799999999999,0.36269409757606763
17356,76.34164777021923,0.7481668404883379,43.462,43.1758,0.36037015401289363
17355,71.6820440028389,0.8802886099860174,43.5755,43.325599999999994,0.3794265997358456
17354,62.08530805687204,0.8453379893931938,43.636,43.4688,0.3984474956557989
17353,58.61846352485474,0.7437061585652671,43.644999999999996,43.537200000000006,0.4040983855457589
17352,60.88348271446862,0.689906790724983,43.707499999999996,43.6354,0.40133702071656385
17351,65.52901023890786,0.6470735903860074,43.85549999999999,43.6946,0.37447490758830093
17350,56.77461996034368,0.4872803583211578,43.962,43.7134,0.3910300736143812
17349,52.96610169491527,0.34696052854589965,44.092,43.7268,0.3865172525970288
17348,46.43678160919541,0.20674458751346947,44.159,43.74719999999999,0.38133024479737904
17347,45.632530120481924,0.0347036697528722,44.184,43.7686,0.387360167002152
17346,51.94139194139195,-0.018316464330247584,44.2755,43.832,0.39469784727310486
17345,52.116788321167874,0.06878532764827838,44.5005,43.9098,0.3984163654163746
17344,45.09658246656762,0.07003276777221856,44.6335,43.968199999999996,0.40021186248609797
17343,31.460674157303373,-0.11884781637880337,44.5935,43.9906,0.43821959541535194
17342,33.7406653088934,-0.12108932457257282,44.571999999999996,44.0196,0.44919896793881425
17341,36.38360175695461,-0.15177894695148098,44.5575,44.045199999999994,0.44826859502660243
17340,35.858585858585855,-0.31848131266769997,44.4855,43.9798,0.4696755986943941
17339,29.047340736411456,-0.7693338064605513,44.1325,43.8238,0.559762863104384
17338,27.8669043374926,-1.101832668475346,43.7335,43.6616,0.5489850793610489
17337,37.3904074265085,-1.1383849658547405,43.3875,43.562999999999995,0.5989014997784675
17336,42.46353322528363,-1.1053887889770024,43.006,43.4964,0.5905846246332105
17335,41.00156494522692,-1.129162282432027,42.658,43.40879999999999,0.5864681603440898
17334,39.007444168734494,-1.239421717105536,42.325,43.2896,0.5855538822368375
17333,44.224262928951205,-1.2087768671533894,42.097,43.1938,0.601159709665093
17332,46.91812327506901,-1.0050662084483903,41.951499999999996,43.1276,0.6323983547218577
17331,42.190569744597255,-0.8523576728994797,41.790000000000006,43.0586,0.6322381194429808
17330,44.63562753036438,-0.7046531772654347,41.7145,43.041199999999996,0.6226647065760668
17329,49.74619289340101,-0.6080225533098087,41.628,42.99139999999999,0.6231462910566766
17328,44.52054794520549,-0.5142176763837867,41.565,42.940200000000004,0.6228893829485072
17327,44.02709359605911,-0.4795361611125841,41.5115,42.895999999999994,0.6216333315121944
17326,52.04216073781289,-0.38707017437745606,41.444,42.840199999999996,0.618764111697941
17325,71.14695340501788,-0.30702337366614074,41.298,42.788199999999996,0.6025383994228433
17324,70.68965517241371,-0.2416075226966825,41.193,42.747,0.5996839509903211
17323,67.00715015321751,-0.07432607224829724,41.277499999999996,42.7298,0.5793502790173739
17322,61.78608515057106,0.021684478071655633,41.249,42.7164,0.5604939980611231
17321,59.08639523336639,-0.0006626346756490875,41.1785,42.711000000000006,0.568741793299577
17320,67.38391845979609,-0.02374755053548938,41.195,42.7174,0.5481012881786131
17319,64.74908200734387,0.008693014537691113,41.446000000000005,42.7482,0.40666924361747214
17318,46.3203463203463,-0.0329982010264942,41.6475,42.743599999999994,0.41730264551283425
17317,37.238979118329524,-0.21844860409214562,41.6205,42.6988,0.37985755828312323
17316,33.2960893854749,-0.40592742582060026,41.535,42.6488,0.37815867572979656
17315,34.762456546929386,-0.5465911473933716,41.4895,42.6204,0.37268748518417344
17314,36.0227272727273,-0.6258394631852155,41.525,42.578,0.35417474621987083
17313,38.76811594202901,-0.6776056426439538,41.498,42.5146,0.33328694087436594
17312,45.24838012958967,-0.5724354910216718,41.453500000000005,42.457,0.31719000177231604
17311,46.855345911949684,-0.45798667717490815,41.436499999999995,42.416199999999996,0.3181246657004221
17310,44.834503510531604,-0.3981992967858403,41.386,42.3798,0.3194136563155847
17309,45.86614173228349,-0.21838639993645614,41.433,42.34440000000001,0.3482172882076126
17308,50.923226433430536,-0.028750809528105492,41.502,42.2992,0.3508754515302955
17307,51.12195121951222,0.026020673663936122,41.54,42.198600000000006,0.3621230214814408
17306,46.49511978704526,-0.018315294475215183,41.486000000000004,42.049800000000005,0.3683895293206014
17305,47.97238999137188,0.02294074523883438,41.4775,41.949,0.3782570287108412
17304,44.73049074818989,-0.07901467373435622,41.3855,41.8468,0.40409476128985977
17303,52.85171102661597,-0.15879154416937524,41.221999999999994,41.7606,0.38181189519266767
17302,62.48934356351235,-0.07828861879317373,41.1695,41.7012,0.4161137293144159
17301,57.198748043818455,-0.09968047362613675,41.1245,41.618599999999994,0.4137386092863196
17300,59.179104477611936,-0.04111647984996125,41.12949999999999,41.5844,0.4219627742016105
17299,54.48895027624311,-0.08410917441449328,41.047,41.530199999999994,0.4287695107160988
17298,49.03325599381284,-0.10247542600306758,41.015499999999996,41.4862,0.4237670719236735
17297,41.98047419804741,-0.253702826239099,40.9935,41.4226,0.41835440259738493
17296,40.42981867024851,-0.4482689907973665,40.95,41.318599999999996,0.4250348503994468
17295,26.80851063829786,-0.8484758833624113,40.747,41.119,0.5149160705572307
17294,28.883638511518015,-1.0678006466727794,40.5815,40.9572,0.5281748065848226
17293,28.969194312796205,-1.3176100692473085,40.3575,40.8202,0.5365760881852051
17292,29.92656058751531,-1.5421888468285232,40.0195,40.635999999999996,0.5048525085160507
17291,32.72620446533489,-1.5705375888442532,39.747,40.492,0.5398403819371306
17290,33.922046285018254,-1.661004123599092,39.4425,40.3626,0.546111133927536
17289,36.34762184380503,-1.6634949514144282,39.088499999999996,40.326800000000006,0.5268522949623157
17288,24.623955431754865,-1.8610761418519246,38.571,40.2342,0.5702934795368971
17287,28.921848260125472,-1.9428155230567796,38.144999999999996,40.1016,0.5789462925359562
17286,28.060046189376422,-1.9272801035100784,37.8095,39.9712,0.5866577533482615
17285,28.65566037735846,-1.9537719531129767,37.3885,39.8412,0.5764912689963556
17284,24.273858921161803,-2.151692667723644,36.9265,39.6874,0.6117052525308427
17283,30.54506206152186,-2.204061402330588,36.514,39.5274,0.6300391141884646
17282,40.39136979427996,-2.02931825819266,36.13250000000001,39.3736,0.6730367219983359
17281,49.27198602213163,-1.8365785497291256,35.825,39.2326,0.6740575503610384
17280,46.20135886349597,-1.6582602191696196,35.475,39.0886,0.6659116690086084
17279,47.222222222222214,-1.5618767952934292,35.142,38.9358,0.6644817811122826
17278,51.87923598274799,-1.3935777960138651,34.847,38.799,0.6751737740183005
17277,45.2063914780293,-1.279342650754785,34.6175,38.665,0.6626228654791185
17276,50.82530949105915,-1.1273995295318073,34.4675,38.528,0.6629092540850546
17275,49.29078014184398,-0.9811489413425036,34.485,38.3938,0.5927772095103373
17274,60.434782608695635,-0.862563449839854,34.445,38.257999999999996,0.5828403037814999
17273,52.80804694048618,-0.8459786522256465,34.4075,38.072199999999995,0.5823508584047522
17272,40.5818181818182,-1.025965165180608,34.2705,37.8446,0.6368585959681803
17271,34.57249070631971,-1.4065703800008151,33.8945,37.5784,0.6921788330257365
17270,44.066620402498266,-1.6273115553727635,33.611,37.329,0.7005677329642217
17269,42.79630943931865,-1.7290624870132092,33.3295,37.0802,0.703071462096925
17268,25.33054975643705,-2.002068915084621,33.049,36.7948,0.7216465543849023
17267,26.101928374655657,-2.14847487536753,32.763999999999996,36.559,0.7220359586440097
17266,25.203804347826093,-2.2610325379781564,32.429,36.3288,0.7135021931044223
17265,25.980392156862763,-2.350574495431175,32.114999999999995,36.0914,0.7121039602728528
17264,20.51851851851852,-2.40670480972706,31.918,35.8446,0.6693027901758076
17263,36.160990712074295,-2.1783544313579952,31.825499999999998,35.6584,0.7825881059667457
17262,33.248730964466986,-1.9913750245861337,31.602999999999998,35.4334,0.7288476567431458
17261,32.167832167832145,-1.8341532668636056,31.3525,35.199,0.7258467225282846
17260,30.948012232415905,-1.7467099721594757,31.0625,34.9592,0.7274459828562977
17259,32.66623628147191,-1.6758445991330575,30.8005,34.6828,0.7254866352265038
17258,43.64285714285713,-1.5174646675695307,30.544,34.4158,0.7317086039396029
17257,57.7163247100803,-1.3473668332383397,30.3265,34.17959999999999,0.7344258342061117
17256,50.621669626998234,-1.2641577968450903,30.038,33.9488,0.7329091988159108
17255,48.56614246068455,-1.167807038453283,29.750999999999998,33.7032,0.7334155338424113
17254,61.40350877192982,-1.1117167629217697,29.448,33.483000000000004,0.7334389634683891
17253,52.51959686450167,-1.1300880084407083,29.151999999999997,33.2442,0.7340724459574299
17252,56.768558951965055,-1.0909191779106422,29.008499999999998,32.980199999999996,0.6966908378866782
17251,59.553072625698334,-1.0374288499692987,29.029000000000003,32.7402,0.5988938594165202
17250,56.70212765957446,-1.0323588910412447,28.9805,32.4694,0.5959543826965805
17249,42.91725105189342,-0.9528042634931495,28.939,32.236999999999995,0.5992592395684374
17248,46.3888888888889,-0.857280788764669,29.044999999999998,32.0066,0.5011795097098168
17247,53.62500000000001,-0.6968874021396232,29.170500000000004,31.8298,0.5079228893353425
17246,63.0541871921182,-0.4970705049018882,29.351499999999998,31.6894,0.5107457629247921
17245,65.46583850931677,-0.3228883716825557,29.557000000000006,31.6154,0.5059269800954411
17244,56.26666666666667,-0.2226272887137597,29.7455,31.5102,0.5106781653259742
17243,52.87671232876714,-0.15430162782694268,29.772499999999997,31.424400000000002,0.32320705113751963
17242,52.66030013642565,-0.16681797182927127,29.767500000000002,31.3326,0.33800521383695936
17241,59.651162790697676,-0.05666048668204837,29.844,31.237800000000004,0.3798843257865063
17240,67.41214057507986,0.12601743457782533,30.016000000000002,31.188599999999997,0.38611128858936417
17239,75.26254375729287,0.2772777155127386,30.205000000000002,31.129399999999997,0.3829838566829371
17238,74.0514075887393,0.4014015513960736,30.347,31.126199999999997,0.3664338576090918
17237,74.33414043583537,0.5116250518585623,30.482,31.1144,0.365531406699339
17236,82.82138794084186,0.6830921812595534,30.715000000000003,31.111,0.3603182277587563
17235,83.65800865800864,0.9093630982402807,31.0,31.147800000000004,0.3746620730200704
17234,76.80412371134018,1.01724643093754,31.2685,31.219800000000006,0.381188039600444
17233,72.54464285714283,1.0734257208748517,31.573500000000003,31.268,0.3545740604647029
17232,65.097588978186,1.0589402560579302,31.824,31.2568,0.36554806651862254
17231,66.66666666666664,1.0801959146081117,32.096,31.2486,0.3663885428582309
17230,71.93370165745853,1.118841277693214,32.42,31.247400000000003,0.34903991165296944
17229,75.15657620041753,1.1914113909058344,32.7385,31.2756,0.3446802896831404
17228,81.9112627986348,1.2299046546375934,33.040000000000006,31.2838,0.34722802803189773
17227,79.9748110831234,1.2963035973945267,33.3255,31.313000000000002,0.3384096821472689
17226,65.18987341772149,1.2410172579887728,33.5115,31.307,0.360407512335604
17225,67.222884386174,1.2322200717536163,33.7205,31.309599999999996,0.3626858811973468
17224,60.30534351145034,1.1402881443983972,33.910000000000004,31.2962,0.37145627867545233
17223,53.58224016145308,0.9786857723178244,34.0595,31.2852,0.3886284131892001
17222,50.53763440860212,0.8832003153052099,34.278,31.3356,0.37050975347172166
17221,45.36817102137767,0.8278404807191961,34.441,31.4564,0.33567077037675935
17220,53.09842041312271,0.8189079552661198,34.5715,31.572799999999997,0.3152491296330752
17219,45.23809523809523,0.6717510426716444,34.614,31.6432,0.36287298870957824
17218,49.081081081081074,0.5623631363064945,34.659499999999994,31.770400000000006,0.3630369489891869
17217,41.98312236286923,0.4072317209342984,34.6545,31.8706,0.37303922779196647
17216,37.886872998932795,0.25552213087421194,34.576499999999996,31.97,0.3513889623293619
17215,32.24351747463359,0.11859271266902027,34.4265,32.0724,0.32040247349845224
17214,35.46637744034706,0.04266689826131653,34.333999999999996,32.1862,0.3193720583871273
17213,30.414746543778776,-0.024484858306095703,34.2475,32.236799999999995,0.319105607747423
17212,41.48681055155877,-0.011404498257135742,34.231,32.308,0.3284194258335684
17211,40.487804878048784,0.0364664903653491,34.21,32.3916,0.32683006385240404
17210,51.985559566787046,0.1533287579144087,34.2175,32.5094,0.34085501939347396
17209,63.669064748201436,0.322114537243003,34.24,32.651399999999995,0.3484689759014255
17208,47.847847847847845,0.2767801531016616,34.1565,32.7288,0.41102509163905837
17207,46.67349027635619,0.25007338315501215,34.049,32.802,0.4051950482129109
17206,45.898234683281416,0.25900598922923024,34.019999999999996,32.8998,0.39292458470462677
17205,48.78587196467992,0.17769670921069292,33.907,32.972,0.4011477759988709
17204,53.08392315470172,0.19173990339319857,33.8885,33.072399999999995,0.4085037577517087
17203,58.646616541353396,0.2173094725858391,33.9285,33.1958,0.39582145404382363
17202,50.64935064935066,0.09207412682410165,33.852500000000006,33.2732,0.4342603200412367
17201,42.7899686520376,-0.18019942471940453,33.6495,33.3046,0.48718287989157316
17200,39.11696359411309,-0.4361379688093976,33.391000000000005,33.337,0.482144606307852
17199,39.20807453416147,-0.6364757116854989,33.2115,33.3522,0.45962994064165685
17198,35.04556752278374,-0.7869799180791901,33.023,33.361599999999996,0.45842470047008993
17197,35.947712418300654,-0.8448737559308945,32.906,33.3648,0.4627444708298303
17196,28.643639427127198,-0.9308603952058085,32.7735,33.3388,0.4663454424153913
17195,21.614349775784774,-1.0091592106467715,32.63699999999999,33.3044,0.46666445015130376
17194,33.46855983772821,-0.9880068955575396,32.5245,33.297799999999995,0.4787218138236297
17193,45.242070116861434,-0.7790926099969369,32.529999999999994,33.3398,0.5517404539902195
17192,46.5362673186634,-0.5506943223355378,32.5295,33.412800000000004,0.5497170871278292
17191,49.825479930191975,-0.38621481693318316,32.4925,33.451,0.5480839494491728
17190,42.432432432432435,-0.30400193017140964,32.3735,33.452400000000004,0.5400106649248174
17189,37.037037037037045,-0.33663853535610144,32.141999999999996,33.4262,0.540883926646651
17188,40.10695187165775,-0.42697617719190006,31.976499999999998,33.3806,0.5087167942864834
17187,51.49253731343284,-0.4665629202006656,31.82,33.337199999999996,0.5107215588029314
17186,53.72636262513903,-0.5058224719004087,31.634500000000003,33.267599999999995,0.5070448224489799
17185,53.60710321864597,-0.5371987876549049,31.4985,33.1714,0.4977599120233964
17184,60.69745523091422,-0.4272263992841516,31.393,33.1222,0.5238232137853333
17183,59.475218658892125,-0.3106699537026856,31.292999999999996,33.083600000000004,0.5248421130972544
17182,62.64073694984648,-0.2245853316237323,31.276999999999997,33.0544,0.49158234383919736
17181,64.42105263157896,-0.15458073789664795,31.3695,33.014,0.42507677608023625
17180,66.43495531281033,0.018495006338497433,31.563,32.9942,0.4415159116556933
17179,56.942675159235655,0.15787349533938055,31.762,32.9616,0.4408080458796609
17178,54.13839891451831,0.2828238956068603,31.972499999999997,32.9346,0.44004760240862867
17177,56.965517241379295,0.38866453518273403,32.158,32.897800000000004,0.43681031272226545
17176,63.42182890855457,0.48072014128710094,32.3835,32.8876,0.42539384716724876
17175,82.52148997134668,0.6638324236618871,32.6955,32.8944,0.43802550522805117
17174,88.47926267281106,0.7686203095833193,32.9435,32.9112,0.43723366388261864
17173,88.54961832061068,0.8714755443128297,33.096500000000006,32.9546,0.3609925389298246
17172,80.44382801664358,0.8759179584819563,33.173,32.9708,0.3682494069236224
17171,53.55493998153278,0.5742598162101089,33.0775,32.9056,0.5312407143857296
17170,56.824034334763965,0.5252198492881774,33.1355,32.878,0.5972155698378482
17169,56.9349315068493,0.5087330393147198,33.274,32.8902,0.5776087679375275
17168,58.55096882898063,0.5139501193718132,33.4705,32.905,0.5649569876492772
17167,54.29687500000001,0.43799255965161876,33.604,32.917,0.5770794678073421
17166,55.309396485867076,0.5130914224389258,33.8335,32.9704,0.5992903618827947
17165,59.26183844011144,0.671381512401183,34.132999999999996,33.054,0.606952789944101
17164,59.543568464730306,0.8132739588114788,34.368,33.135799999999996,0.5854527069352391
17163,60.63257065948857,0.9582520982063158,34.614000000000004,33.230199999999996,0.5859484653553
17162,58.311345646438006,1.023425830231254,34.842,33.2988,0.5891424407939173
17161,53.93586005830904,1.064420340162684,35.071,33.3584,0.5890572364748571
17160,54.29200293470287,1.060476775691157,35.212,33.392,0.5739513667944836
17159,49.36797752808989,0.9671252448295178,35.3015,33.3862,0.5846052079939695
17158,51.31386861313868,0.8598313076036916,35.365500000000004,33.4182,0.5858215103046578
17157,71.46974063400577,0.7986770113999242,35.443,33.4554,0.586689871687777
17156,61.62361623616232,0.729696556979313,35.5045,33.4814,0.5871557244366742
17155,54.2491268917346,0.6027210265132652,35.4525,33.5126,0.5737396557213426
17154,57.42145178764896,0.5713559125981149,35.467,33.5426,0.5806189092751965
17153,67.74193548387096,0.620043006680568,35.513,33.5884,0.5876273512704464
17152,62.31155778894473,0.683828701398383,35.620999999999995,33.678200000000004,0.5808159044473117
17151,53.29428989751094,0.710853633711217,35.9045,33.8076,0.4171906118787076
17150,55.87828492392804,0.7813620150536238,36.1025,33.962599999999995,0.33277602408016543
17149,48.814504881450475,0.7894086156489166,36.259,34.109199999999994,0.33856372914115535
17148,45.81151832460732,0.7117310677888327,36.353500000000004,34.2372,0.3541197447559319
17147,49.81818181818181,0.6930181050176714,36.525999999999996,34.365,0.33914885799673167
17146,47.735191637630656,0.6178097369773852,36.578,34.4922,0.2990498787028655
17145,56.96821515892421,0.5957198789745703,36.5915,34.635799999999996,0.27305693910930534
17144,61.7751479289941,0.6162965443116803,36.617000000000004,34.772800000000004,0.27656524500459473
17143,56.126021003500576,0.5831153385864951,36.589,34.8538,0.27639660214390116
17142,52.68346111719607,0.49383530175238377,36.549,34.9066,0.2812032792529425
17141,54.16666666666664,0.3735864375461375,36.480000000000004,34.9534,0.2857830241244381
17140,41.257995735607665,0.1602451742786144,36.354,34.9842,0.3166164746253372
17139,35.40445486518169,0.0032371170259537507,36.2845,35.0432,0.3052704360122796
17138,33.77403846153844,-0.10385736791018019,36.2395,35.123400000000004,0.3054583213068528
17137,31.396648044692725,-0.2519928490662977,36.132999999999996,35.180600000000005,0.3116618180401408
17136,26.02409638554215,-0.3595976522619253,36.0375,35.2426,0.312103879847569
17135,28.081321473951675,-0.4358168268196252,35.985,35.307199999999995,0.3031070726653424
17134,26.40382317801668,-0.6054379256688733,35.8135,35.3108,0.3170977564558648
17133,28.121353558926472,-0.6652215452724874,35.6335,35.324600000000004,0.31405092990017874
17132,32.76283618581907,-0.6829412296311901,35.4465,35.346,0.3121881045060239
17131,27.0304568527919,-0.7089843871244099,35.2565,35.3624,0.3123012863424891
17130,39.97912317327765,-0.5410240759054261,35.1435,35.394800000000004,0.3985380649890645
17129,40.57203389830508,-0.4343768340568701,35.035,35.4184,0.3980154903809099
17128,54.54545454545457,-0.18233837581019685,35.076,35.4786,0.443238989756076
17127,59.28705440900565,0.05230529803901618,35.1075,35.5448,0.44106060610579145
17126,72.19558964525409,0.3320710789973518,35.2325,35.6318,0.4480709530027813
17125,69.95260663507109,0.5259380460843985,35.3165,35.684200000000004,0.4474577075336634
17124,70.37383177570092,0.6997547519664522,35.39,35.7514,0.4457035846689049
17123,77.59771210676834,0.8766224873217183,35.5205,35.8234,0.44367531833834556
17122,73.43039126478615,0.9597339895251764,35.658,35.9006,0.44068499932114374
17121,68.95958727429064,0.9588699643053644,35.789,36.038000000000004,0.4420715255431919
17120,77.78855480116388,0.9376930788561708,35.986000000000004,36.1244,0.4112689156206267
17119,77.91706846673092,0.9814126919218324,36.22,36.221599999999995,0.41588654272884906
17118,79.08675799086754,1.0722880276066462,36.4865,36.3298,0.4192653229841095
17117,81.58844765342957,1.1615802361619103,36.813,36.4642,0.4026891139679472
17116,76.8707482993197,1.2183011376093447,37.136,36.5636,0.40324170668688436
17115,81.78807947019862,1.299113226918763,37.488,36.64919999999999,0.40283415420028107
17114,76.79324894514762,1.3556000407433189,37.917,36.7304,0.3540715578396542
17113,64.1943734015345,1.2926697662099187,38.247,36.7778,0.3772596926847977
17112,65.68627450980388,1.3522808643252233,38.641,36.86559999999999,0.39146394439995463
17111,69.84505363528008,1.42346014787055,39.0725,36.962999999999994,0.3854143794723731
17110,64.36915887850468,1.4215241432650956,39.364999999999995,37.056,0.3323119201227565
17109,63.11970979443774,1.4293346907307338,39.693,37.175,0.3248049171480523
17108,63.89228886168913,1.3816724736085888,39.894999999999996,37.2904,0.27400906251671003
17107,72.53948967193196,1.388413785280889,40.1125,37.4126,0.27692929304148983
17106,68.8581314878893,1.3332006957331899,40.241499999999995,37.5266,0.2660069963577449
17105,74.16267942583735,1.487740859811396,40.5175,37.7102,0.33981563713620744
17104,69.90881458966567,1.57032656260985,40.7625,37.8696,0.34280802306217284
17103,69.6319018404908,1.6402689045447119,40.9915,38.014799999999994,0.34097969740796563
17102,69.69387755102042,1.6779699541569855,41.25,38.1522,0.3333387398087734
17101,67.75244299674269,1.69157653201097,41.545,38.294200000000004,0.3217943356492821
17100,67.4698795180723,1.6845551724149743,41.847,38.4222,0.3204882598382475
17099,71.46171693735499,1.6088027662082496,42.0725,38.547000000000004,0.3239071642711477
17098,60.26143790849671,1.4848508494798054,42.2265,38.679,0.3247257445857274
17097,59.13978494623658,1.3939500503395124,42.376,38.8042,0.3242393939965777
17096,62.49999999999994,1.2972733552827194,42.5195,38.9402,0.3248172079778958
17095,56.12104539202199,1.1628711200640467,42.604,39.0542,0.3265341876814742
17094,61.36363636363633,1.0634634301341706,42.695499999999996,39.1618,0.3267590925875258
17093,57.8947368421052,0.9870219245750462,42.852999999999994,39.2834,0.30634726582176786
17092,70.28885832187066,1.0251714923042243,43.0015,39.446600000000004,0.2965809813995899
17091,60.655737704918,1.1143750397580874,43.169500000000006,39.6388,0.30091496503481047
17090,67.74744027303748,1.222618559389936,43.395500000000006,39.8726,0.2964015596214978
17089,59.450726978998375,1.2440330712452052,43.5745,40.091,0.3036424364412537
17088,55.12048192771084,1.2091409301489549,43.7535,40.296,0.30305279395043216
17087,57.183908045977006,1.1967423474650118,43.913,40.5246,0.2990161019337286
17086,44.295302013422805,1.0138461092087638,44.0005,40.7118,0.3399293408077977
17085,44.99999999999999,0.8191114939457904,43.929500000000004,40.888000000000005,0.2510401138517557
17084,43.23144104803496,0.5822212797774071,43.825,41.0742,0.261056688086828
17083,45.0317124735729,0.43705406036027483,43.7355,41.2556,0.2657881028381939
17082,40.075258701787384,0.21543240343392256,43.5805,41.4058,0.2841420379558503
17081,47.04276615104641,0.11193472460633558,43.469,41.5792,0.29817900623522214
17080,43.056768558951944,-0.026269265638717343,43.3215,41.693400000000004,0.3021704604568775
17079,44.839255499153985,-0.09117245724792866,43.233000000000004,41.8262,0.30445036215135074
17078,42.50440917107582,-0.06998638278508906,43.218,41.9358,0.3119306821362528
