Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,AMD,,AMD,AMD,AMD,AMD,,,,,,
Date,,,,,,,,,,,,
2020-01-10,48.16999816894531,48.16999816894531,49.290000915527344,48.0,49.2599983215332,44133700,67.51922471645179,2.3524621542696096,45.682000160217285,41.13100028991699,0.22042048845133544,2.608999518724701
2020-01-13,48.75,48.75,48.86000061035156,48.2400016784668,48.65999984741211,34266800,69.30244211671474,2.303661668113982,45.99000015258789,41.44340026855469,0.14463488671853897,2.5882891153599923
2020-01-14,48.209999084472656,48.209999084472656,49.040000915527344,47.90999984741211,48.63999938964844,38563200,65.68663910022431,2.196098118256373,46.34300003051758,41.72900024414062,0.17156737051768456,2.3652773357338277
2020-01-15,48.54999923706055,48.54999923706055,49.08000183105469,48.119998931884766,48.22999954223633,40199900,66.85907771441177,2.1139204418705972,46.653000068664554,42.002200241088865,0.14639907877985192,2.2159824270044726
2020-01-16,49.77000045776367,49.77000045776367,50.310001373291016,48.9900016784668,49.16999816894531,58898900,70.72450052673415,2.122767995734179,47.00300006866455,42.2718002319336,0.163666119361225,2.1211837517670156
2020-01-17,50.93000030517578,50.93000030517578,51.04999923706055,49.900001525878906,50.20000076293945,57722500,73.84786017292716,2.1980443520221797,47.43450012207031,42.56740020751953,0.204018941460268,1.987702426370111
2020-01-21,51.04999923706055,51.04999923706055,51.810001373291016,50.70000076293945,50.959999084472656,49095000,74.15504348522666,2.241545180124419,47.845499992370605,42.86980018615723,0.19192148154534516,1.8290099313555401
2020-01-22,51.43000030517578,51.43000030517578,51.880001068115234,51.20000076293945,51.630001068115234,40772200,75.15045123280456,2.2803958266054494,48.20949993133545,43.1728002166748,0.16489237888315,1.778560679406335
2020-01-23,51.709999084472656,51.709999084472656,51.75,50.7400016784668,51.34000015258789,40135400,75.88738017557623,2.307183035426455,48.52199993133545,43.48120018005371,0.13748350474856808,1.8186591088591522
2020-01-24,50.349998474121094,50.34999847412109,52.810001373291016,49.470001220703125,52.279998779296875,80004900,65.69639247119864,2.193387403501177,48.71249980926514,43.76200012207031,0.08186500824331944,1.7995665067838797
2020-01-27,49.2599983215332,49.2599983215332,49.790000915527344,47.900001525878906,48.45000076293945,48878600,58.87251182863493,1.9922838346524188,48.84399967193603,44.013000106811525,0.05640139809510569,1.7342898132547355
2020-01-28,50.529998779296875,50.52999877929688,50.849998474121094,49.47999954223633,50.029998779296875,62343800,63.61469110318381,1.9133305470323734,49.06149959564209,44.27320007324219,0.0941965882497744,1.653497696248825
2020-01-29,47.5099983215332,47.5099983215332,48.06999969482422,46.099998474121094,47.84000015258789,112349900,49.11270585986967,1.5887565040095097,49.16099948883057,44.456400070190426,0.04371700008254553,1.479935515728565
