Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,MSFT,,MSFT,MSFT,MSFT,MSFT,,,,,,
Date,,,,,,,,,,,,
2019-03-18,109.9839859008789,117.56999969482422,117.61000061035156,116.05000305175781,116.16999816894531,31207600,74.96921675486705,2.2274245051671215,112.10050010681152,107.94219985961914,0.08639806291493901,2.449312368722118
2019-03-19,110.05883026123047,117.6500015258789,118.44000244140625,116.98999786376953,118.08999633789062,37588700,75.12674207938923,2.3844784227877796,112.5745002746582,108.2565998840332,0.08763985871689894,2.5632841582853474
2019-03-20,109.93724060058594,117.5199966430664,118.75,116.70999908447266,117.38999938964844,28113300,74.30835640344641,2.469982060781433,113.09300003051757,108.56579986572265,0.09678016770427145,2.4547911859326765
2019-03-21,112.46302032470703,120.22000122070312,120.81999969482422,117.08999633789062,117.13999938964844,29854400,79.34161599005368,2.724209127388164,113.63349990844726,108.91419982910156,0.09880264323889643,2.770909758625563
2019-03-22,109.49755859375,117.0500030517578,119.58999633789062,117.04000091552734,119.5,33624500,63.58998998935145,2.6394674125073294,113.9375,109.16979995727539,0.054789598667863704,2.7967163478268406
2019-03-25,110.06819152832031,117.66000366210938,118.01000213623047,116.31999969482422,116.55999755859375,27067100,65.02875982869205,2.5916559476856236,114.24100036621094,109.45100006103516,0.054395622577484204,2.8572606949464725
2019-03-26,110.30207061767578,117.91000366210938,118.70999908447266,116.8499984741211,118.62000274658203,26097700,65.62822900722618,2.5446053020539807,114.51850051879883,109.75320007324218,0.049394829313008204,2.933456137560885
2019-03-27,109.23561096191406,116.7699966430664,118.20999908447266,115.5199966430664,117.87999725341797,22733400,60.5326048472552,2.3878031787203042,114.74850044250488,110.04759994506836,0.04100916955702161,2.9199306545578665
2019-03-28,109.38529968261719,116.93000030517578,117.58000183105469,116.12999725341797,117.44000244140625,18334800,60.99041468165287,2.2505049049522796,114.99350051879883,110.28599990844727,0.0437382984849628,2.8851899064687676
2019-03-29,110.33011627197266,117.94000244140624,118.31999969482422,116.95999908447266,118.06999969482422,25399800,63.84164542989156,2.197858223779747,115.2640007019043,110.53720001220704,0.0480761016688529,2.895656646823729
2019-04-01,111.34044647216797,119.0199966430664,119.11000061035156,118.0999984741211,118.94999694824219,22789100,66.64874029224333,2.217717390243891,115.6020004272461,110.79519989013671,0.06021730249597268,2.920979853174977
2019-04-02,111.49948120117188,119.19000244140624,119.4800033569336,118.5199966430664,119.05999755859375,18142300,67.08196116896968,2.221565149703082,115.9765007019043,111.02479995727539,0.0670546615738461,2.87414482420429
2019-04-03,112.2291488647461,119.97000122070312,120.43000030517578,119.1500015258789,119.86000061035156,22860700,69.0672793793092,2.2614849191411963,116.38750076293945,111.31059997558594,0.07355705790338374,2.8252599148856827
2019-04-04,111.65848541259766,119.36000061035156,120.2300033569336,118.37999725341797,120.0999984741211,20112800,65.72862289818292,2.218328166517466,116.83600082397462,111.56360000610351,0.08125737177551118,2.518379435813148
2019-04-05,112.154296875,119.88999938964844,120.2300033569336,119.37000274658203,119.38999938964844,15826200,67.21164720632864,2.201514907778787,117.30500068664551,111.83740005493163,0.0848791699583431,2.120227086768824
2019-04-08,112.19171905517578,119.93000030517578,120.0199966430664,118.63999938964844,119.80999755859375,15116200,67.32656604809293,2.1664445939625807,117.66000061035156,112.09260009765624,0.06292651208809019,1.9160870820367664
2019-04-09,111.58367156982422,119.27999877929688,119.54000091552734,118.58000183105469,118.62999725341797,17612000,63.43579938609149,2.0624270515126852,117.9430004119873,112.3766000366211,0.049815137263628406,1.6929799014354312
2019-04-10,112.4349594116211,120.19000244140624,120.3499984741211,119.54000091552734,119.76000213623047,16477200,66.36626895663191,2.0300212684907137,118.22750053405761,112.7216000366211,0.04969434446642995,1.5565379580258456
2019-04-11,112.56591033935547,120.33000183105467,120.8499984741211,119.91999816894531,120.54000091552734,14209100,66.80702171653608,1.992666019217637,118.51450080871582,113.00060012817383,0.05009168057077629,1.3683468638123095
2019-04-12,113.14590454101562,120.9499969482422,120.9800033569336,120.37000274658203,120.63999938964844,19745100,68.75949393959175,1.9901489413096272,118.76650047302246,113.33100006103516,0.04348195260889631,1.326912702819051
2019-04-15,113.23947143554688,121.0500030517578,121.58000183105469,120.56999969482422,120.94000244140625,15792600,69.07547755551865,1.9734748065759788,118.94050064086915,113.69640014648438,0.02959941622834572,1.3884959269465738
2019-04-16,112.97750854492188,120.7699966430664,121.6500015258789,120.0999984741211,121.63999938964844,14071800,67.03115529692255,1.915584590845441,119.09650039672852,113.99700012207032,0.026519295169759927,1.410961729189274
2019-04-17,113.91300964355469,121.7699966430664,121.8499984741211,120.54000091552734,121.23999786376953,19300900,70.40036838527976,1.9281710646651788,119.30900039672852,114.28800003051758,0.036164058214774863,1.4794120474625831
2019-04-18,115.4097671508789,123.37000274658205,123.5199966430664,121.30000305175781,122.19000244140625,27991000,74.83213992151036,2.0436946172013677,119.46650047302246,114.63480010986328,0.026201975494045016,1.7282518125026147
2019-04-22,115.77462005615234,123.76000213623048,124.0,122.56999969482422,122.62000274658203,15648700,75.7838889215972,2.142025618309077,119.8020004272461,115.00460021972657,0.05732591977383916,1.8791616913185323
2019-04-23,117.3462142944336,125.44000244140624,125.58000183105469,123.83000183105469,124.0999984741211,24025500,79.3981001208129,2.3286721464467064,120.19100036621094,115.40000030517578,0.0661227140672127,2.1916855097556955
2019-04-24,116.9439468383789,125.01000213623048,125.8499984741211,124.5199966430664,125.79000091552734,31257000,76.26081037686792,2.414065588347384,120.54600028991699,115.79520034790039,0.0602154037283158,2.3704935670656426
2019-04-25,120.81681060791016,129.14999389648438,131.3699951171875,128.8300018310547,130.05999755859375,38033900,83.1600441872969,2.783714316143403,121.1650001525879,116.24040023803711,0.10602036147401961,2.891665347162105
2019-04-26,121.50910949707031,129.88999938964844,130.52000427246094,129.02000427246094,129.6999969482422,23654900,84.05222956130962,3.100633679926659,121.81300010681153,116.7020002746582,0.1108355345133698,3.313966857227432
2019-04-29,121.39680480957031,129.77000427246094,130.17999267578125,129.35000610351562,129.89999389648438,16324200,83.28172154783532,3.3040252099535508,122.40450019836426,117.15940032958984,0.10030525340146546,3.6272470893373967
2019-04-30,122.17326354980469,130.60000610351562,130.6999969482422,129.38999938964844,129.80999755859375,24166500,84.3503637683527,3.4919358116262345,122.98350067138672,117.60700042724609,0.09729465457117215,3.966890133310509
2019-05-01,119.62875366210938,127.87999725341795,130.64999389648438,127.69999694824219,130.52999877929688,26821700,68.82438279601473,3.382384314220971,123.41800041198731,118.00120040893555,0.07290875605345937,4.0052424772560595
2019-05-02,118.06651306152344,126.20999908447266,128.0,125.5199966430664,127.9800033569336,27350200,61.35702831101372,3.1247884516175475,123.73000030517578,118.38240036010743,0.052012984915204674,3.9653569443618792
2019-05-03,120.58294677734375,128.89999389648438,129.42999267578125,127.25,127.36000061035156,24911100,67.47801718077173,3.1019446872697216,124.20699996948242,118.77220016479492,0.07992621680085232,3.985753716176076
2019-05-06,119.88134002685547,128.14999389648438,128.55999755859375,126.11000061035156,126.38999938964844,24239800,64.41444008829106,2.9888682942648046,124.61999969482422,119.11580001831055,0.06889644298012332,3.9425996811725543
2019-05-07,117.42102813720703,125.5199966430664,127.18000030517578,124.22000122070312,126.45999908447266,36017700,54.98678762581299,2.6564141508200123,124.89949951171874,119.39440002441407,0.04661049215097335,3.7877173375385893
2019-05-08,117.41171264648438,125.51000213623048,126.37000274658203,124.75,125.44000244140625,28419000,54.95387144952149,2.364874571782977,125.21099967956543,119.65740005493164,0.052230075626182204,3.5499631416484925
2019-05-09,117.40234375,125.5,125.79000091552734,123.56999969482422,124.29000091552734,27235800,54.91844029491334,2.108712342903303,125.47649955749512,119.92400009155273,0.04418002704661261,3.347472196733636
2019-05-10,118.92713928222656,127.12999725341795,127.93000030517578,123.81999969482422,124.91000366210938,30915100,59.501018673416965,2.014012800972182,125.81649932861328,120.22600006103515,0.056511221797458155,3.1358827427154186
